Date,AAPL,DIA,JNJ,JPM,QQQ,SPY,TSLA,WMT,XLE,XLF,XLK,XLP,XLV,XLY,XOM
2023-09-13,172.3531036376953,332.8999328613281,153.01095581054688,138.38116455078125,368.65655517578125,432.4531555175781,271.29998779296875,53.49104690551758,42.49074935913086,33.36959457397461,84.01190185546875,67.12679290771484,127.38865661621094,84.78751373291016,107.62865447998047
2023-09-14,173.86680603027344,336.1564636230469,152.77767944335938,141.06539916992188,371.671142578125,436.18182373046875,276.0400085449219,53.715335845947266,42.988040924072266,33.67741012573242,84.6212158203125,67.80813598632812,127.79147338867188,85.62030029296875,109.55125427246094
2023-09-15,173.14454650878906,333.38555908203125,150.6409912109375,140.64955139160156,365.3069763183594,430.9266662597656,274.3900146484375,53.517059326171875,42.36642074584961,33.5042610168457,82.99474334716797,67.24813842773438,126.78440856933594,84.15557098388672,107.86898803710938
2023-09-18,176.07301330566406,333.3951416015625,151.59271240234375,140.94252014160156,365.6878356933594,431.1794128417969,265.2799987792969,53.12049102783203,42.725440979003906,33.59605407714844,83.39361572265625,67.22463989257812,126.591796875,83.2403335571289,108.73785400390625
2023-09-19,177.1613006591797,332.3548278808594,151.34078979492188,140.76292419433594,364.9084167480469,430.28521728515625,266.5,53.10748291015625,42.32653045654297,33.55739974975586,83.34930419921875,67.06489562988281,126.69774627685547,82.82319641113281,108.4512939453125
2023-09-20,173.61947631835938,331.6325988769531,152.00328063964844,140.16751098632812,359.6499328613281,426.3294372558594,262.5899963378906,53.27976608276367,41.932254791259766,33.32551193237305,82.03943634033203,67.13066864013672,126.70738220214844,81.99874877929688,107.59168243408203
2023-09-21,172.0760955810547,328.03033447265625,150.83694458007812,139.0711212158203,353.0595397949219,419.2829284667969,255.6999969482422,52.632904052734375,41.357078552246094,32.77475357055664,80.78865051269531,66.26615905761719,125.59984588623047,79.76094055175781,106.07579040527344
2023-09-22,172.92691040039062,327.06719970703125,149.75460815429688,137.73843383789062,353.1088562011719,418.34014892578125,244.8800048828125,52.772682189941406,41.42666244506836,32.52353286743164,80.96100616455078,65.9090805053711,125.33982849121094,78.97576141357422,106.2421646118164
2023-09-25,174.20315551757812,327.4525146484375,149.53067016601562,138.41897583007812,354.7860412597656,420.0993347167969,246.99000549316406,53.006717681884766,41.94617462158203,32.600830078125,81.22198486328125,65.67416381835938,126.02359771728516,79.46159362792969,107.4345474243164
2023-09-26,170.12705993652344,323.6576232910156,148.37368774414062,136.9822998046875,349.4585266113281,413.92755126953125,244.1199951171875,52.821441650390625,41.7049674987793,32.16602325439453,79.75946044921875,65.18553161621094,124.95465087890625,78.01390075683594,107.6009292602539
2023-09-27,168.61338806152344,323.07012939453125,146.59158325195312,137.78570556640625,350.27734375,414.0927734375,240.5,52.567893981933594,42.74399948120117,32.11771774291992,79.88257598876953,64.64991760253906,124.32866668701172,77.71453857421875,111.1041259765625
2023-09-28,168.87062072753906,324.2162170410156,146.37696838378906,139.49644470214844,353.20751953125,416.4934387207031,246.3800048828125,52.834442138671875,42.79038619995117,32.349609375,80.44886779785156,64.84725189208984,124.92574310302734,78.58314514160156,110.42936706542969
2023-09-29,169.38510131835938,322.60791015625,145.3226318359375,137.0673828125,353.46405029296875,415.482666015625,250.22000122070312,51.986045837402344,41.92761993408203,32.05007553100586,80.72462463378906,64.65931701660156,123.9819564819336,79.00029754638672,108.6823959350586
2023-10-02,171.8979949951172,321.77947998046875,144.7627716064453,135.8859405517578,356.4139404296875,415.3174133300781,251.60000610351562,52.04130935668945,41.092681884765625,31.77953338623047,81.59132385253906,64.2176742553711,123.80860900878906,79.06407928466797,106.87994384765625
2023-10-03,170.56239318847656,317.8209533691406,144.94007873535156,134.88406372070312,350.1590576171875,409.7579345703125,246.52999877929688,51.7130012512207,41.064849853515625,31.277080535888672,80.20758056640625,63.75722122192383,122.71073150634766,77.14037322998047,107.0648193359375
2023-10-04,171.8089599609375,318.7937316894531,145.10801696777344,135.48898315429688,354.9242248535156,412.7418212890625,261.1600036621094,52.33385467529297,39.77534484863281,31.508983612060547,81.20721435546875,64.2646484375,123.23077392578125,78.66167449951172,103.06248474121094
2023-10-05,173.04563903808594,318.9671325683594,146.61956787109375,136.06024169921875,353.8784484863281,412.5862731933594,260.04998779296875,51.709754943847656,39.52949905395508,31.653913497924805,81.31556701660156,62.99608612060547,123.9049072265625,78.26908874511719,100.74241638183594
2023-10-06,175.59814453125,321.78912353515625,147.08607482910156,138.15496826171875,359.8078308105469,417.48480224609375,260.5299987792969,50.84185028076172,39.76606369018555,31.924463272094727,82.83716583251953,62.648399353027344,125.20501708984375,78.81871032714844,99.06014251708984
2023-10-09,177.08213806152344,323.7057189941406,147.92581176757812,137.84072875976562,361.6428527832031,420.15765380859375,259.6700134277344,50.65657043457031,41.092681884765625,31.94378662109375,83.26557922363281,62.70479202270508,125.6384048461914,78.90214538574219,102.52637481689453
2023-10-10,176.48854064941406,325.0157165527344,147.7578582763672,138.67860412597656,363.6455383300781,422.344482421875,263.6199951171875,51.228660583496094,41.143707275390625,32.17568588256836,83.39361572265625,63.34375762939453,126.2354736328125,79.76585388183594,102.0919418334961
2023-10-11,177.88351440429688,325.5743103027344,145.72384643554688,139.15467834472656,366.2403259277344,424.0745849609375,262.989990234375,51.433448791503906,40.61491394042969,32.223995208740234,84.16674041748047,62.91150665283203,125.6769027709961,80.05048370361328,98.43160247802734
2023-10-12,178.78382873535156,323.879150390625,145.86380004882812,138.8309783935547,364.9676208496094,421.4892272949219,258.8699951171875,51.6674919128418,40.66130828857422,32.02108383178711,84.24552917480469,62.225547790527344,124.59832000732422,79.17697143554688,98.41311645507812
2023-10-13,176.94363403320312,324.2740173339844,146.34896850585938,140.91612243652344,360.3800048828125,419.3898010253906,251.1199951171875,51.95353698730469,41.55653381347656,32.08871841430664,83.03907775878906,62.77055358886719,125.37838745117188,78.01390075683594,101.55582427978516
2023-10-16,176.81503295898438,327.36572265625,146.98345947265625,140.77333068847656,364.45458984375,423.80242919921875,253.9199981689453,52.40211868286133,41.83485412597656,32.426910400390625,83.83679962158203,63.4189338684082,126.32215118408203,79.27510833740234,101.62976837158203
2023-10-17,175.2617645263672,327.46209716796875,145.6398468017578,140.46864318847656,363.2608642578125,423.7829895019531,254.85000610351562,52.47037887573242,42.270870208740234,32.58150863647461,83.44779968261719,63.69144821166992,126.14878845214844,79.46159362792969,102.96080780029297
2023-10-18,173.9657440185547,324.22589111328125,142.5048065185547,138.92616271972656,358.4956359863281,418.1360168457031,242.67999267578125,52.5093879699707,42.65586853027344,32.02108383178711,82.59095764160156,63.926353454589844,125.05093383789062,77.59675598144531,104.40275573730469
2023-10-19,173.58978271484375,321.80841064453125,142.12225341796875,138.3358612060547,355.1412658691406,414.4620666503906,220.11000061035156,52.25909423828125,42.58164978027344,31.5959415435791,82.11821746826172,63.45652770996094,123.81824493408203,75.61415100097656,104.46746063232422
2023-10-20,171.0372772216797,319.16497802734375,142.75672912597656,136.10784912109375,349.8432922363281,409.369140625,211.99000549316406,51.605735778808594,41.86731719970703,31.112825393676758,80.72956085205078,63.21220779418945,123.32709503173828,74.4412612915039,102.67427062988281
2023-10-23,171.15597534179688,317.3629150390625,141.25453186035156,134.2511749267578,350.8989562988281,408.65960693359375,212.0800018310547,52.337100982666016,41.190093994140625,30.919580459594727,80.8231201171875,63.09004592895508,122.5566635131836,74.52959442138672,101.1676025390625
2023-10-24,171.59132385253906,319.4059143066406,141.10519409179688,134.4130401611328,354.3125,411.7406921386719,216.52000427246094,53.06523132324219,40.61027908325195,31.132150650024414,81.37956237792969,63.62565612792969,122.9322509765625,75.3246078491211,100.18781280517578
2023-10-25,169.2762451171875,318.3554992675781,141.42250061035156,133.67990112304688,345.6404113769531,405.831298828125,212.4199981689453,52.90595626831055,40.53606033325195,31.01620101928711,80.41932678222656,63.841796875,121.83438110351562,73.80329132080078,100.3726806640625
2023-10-26,165.11111450195312,315.91729736328125,139.02452087402344,134.02268981933594,339.0500183105469,400.9715881347656,205.75999450683594,52.58414840698242,40.22064208984375,30.948562622070312,78.88292694091797,63.4283332824707,120.63057708740234,72.6500244140625,99.45760345458984
2023-10-27,166.4269256591797,312.4192199707031,135.8521728515625,129.19532775878906,340.67791748046875,399.15411376953125,207.3000030517578,52.38911056518555,39.255828857421875,30.38814926147461,79.34088897705078,62.5638313293457,118.58892822265625,73.41070556640625,97.56273651123047
2023-10-30,168.47486877441406,317.2762145996094,137.18641662597656,130.84254455566406,344.5157165527344,403.9263610839844,197.36000061035156,52.9904670715332,39.38570785522461,30.92923927307129,80.19281005859375,63.541099548339844,119.25341796875,74.0830307006836,97.86775970458984
2023-10-31,168.9497528076172,318.48077392578125,138.40869140625,132.40402221679688,346.163330078125,406.4631042480469,200.83999633789062,53.11723709106445,39.51559066772461,31.267419815063477,80.76402282714844,63.766624450683594,119.93719482421875,74.64246368408203,97.84003448486328
2023-11-01,172.1156463623047,320.6009826660156,138.7352752685547,132.28977966308594,352.17156982421875,410.7978820800781,205.66000366210938,53.591819763183594,39.42281723022461,31.47032928466797,82.32501983642578,63.70083999633789,120.18757629394531,75.56507873535156,97.64592742919922
2023-11-02,175.6772918701172,326.1036071777344,140.1815185546875,134.6510772705078,358.5646667480469,418.67059326171875,218.50999450683594,53.80310821533203,40.61491394042969,32.21434020996094,83.71862030029297,64.52775573730469,122.09440612792969,77.53787231445312,100.85333251953125
2023-11-03,174.76708984375,328.24298095703125,141.20785522460938,136.15545654296875,362.7773742675781,422.4903259277344,219.9600067138672,53.5235595703125,40.206729888916016,32.63948059082031,84.58039093017578,64.60293579101562,122.70111846923828,78.62732696533203,99.62398529052734
2023-11-06,177.31961059570312,328.6573791503906,141.54376220703125,137.18377685546875,364.25732421875,423.46221923828125,219.27000427246094,53.595069885253906,39.75215148925781,32.54285430908203,85.1368408203125,64.70629119873047,123.51969909667969,78.7254638671875,97.8585205078125
2023-11-07,179.8819580078125,329.1392517089844,140.7973175048828,137.11709594726562,367.7004699707031,424.6673583984375,222.17999267578125,53.84536361694336,38.87083053588867,32.494544982910156,86.06753540039062,64.86605072021484,123.60637664794922,79.60391235351562,96.32415008544922
2023-11-08,180.9405975341797,328.7344970703125,140.2841339111328,137.79312133789062,367.9372863769531,424.97845458984375,222.11000061035156,53.40653610229492,38.38378143310547,32.53319549560547,86.55503845214844,64.61233520507812,123.43302917480469,79.39289093017578,95.14100646972656
2023-11-09,180.4656982421875,326.79742431640625,137.55030822753906,137.38369750976562,365.1057434082031,421.66412353515625,209.97999572753906,53.283016204833984,38.267822265625,32.397918701171875,86.1512451171875,64.3492202758789,120.88096618652344,77.91083526611328,95.16871643066406
2023-11-10,184.65611267089844,330.5558776855469,137.39169311523438,139.4212646484375,373.31414794921875,428.2441101074219,214.64999389648438,54.02090072631836,38.68992614746094,32.76509094238281,88.40167236328125,64.80026245117188,121.60324096679688,79.2063980102539,95.89894104003906
2023-11-13,183.07107543945312,331.0954895019531,137.7462615966797,138.80239868164062,372.1499938964844,427.8359680175781,223.7100067138672,54.505218505859375,38.96823501586914,32.71678161621094,87.8846206665039,65.00698852539062,122.3062744140625,79.54502868652344,96.90646362304688
2023-11-14,185.68638610839844,335.76934814453125,137.77423095703125,141.3350830078125,380.1610412597656,436.13629150390625,237.41000366210938,54.4954719543457,39.316131591796875,33.33517074584961,89.64260864257812,65.67416381835938,123.13447570800781,82.22449493408203,97.27957153320312
2023-11-15,186.2510223388672,337.5523376464844,138.83792114257812,142.57284545898438,380.4471740722656,437.0595703125,242.83999633789062,55.18783950805664,39.24191665649414,33.51875305175781,89.755859375,66.20039367675781,123.23077392578125,82.32264709472656,96.69193267822266
2023-11-16,187.93516540527344,337.311279296875,140.0509033203125,144.20101928710938,380.77276611328125,437.59417724609375,233.58999633789062,50.721580505371094,38.4765510559082,33.654029846191406,90.20396423339844,65.38288116455078,123.76045227050781,81.47855377197266,95.57258605957031
2023-11-17,187.9153594970703,337.42425537109375,139.76162719726562,145.50546264648438,380.86151123046875,438.1384582519531,234.3000030517578,50.49729537963867,39.28366470336914,33.82794952392578,90.0168685913086,65.29830169677734,123.51007843017578,82.02327728271484,97.90454864501953
2023-11-20,189.65887451171875,339.4425048828125,140.9937286376953,145.95291137695312,385.4985046386719,441.5111083984375,235.60000610351562,50.48103713989258,39.33932113647461,33.963226318359375,91.3218002319336,65.2513198852539,124.2612533569336,82.44532775878906,97.4754638671875
